0,1,2,3,4
0.4847097375378283,0.6693076283160977,0.5442469420616789,0.9054485656281364,0.0887546805650068
0.34121857931919997,0.9872285994561069,0.9133221749495606,0.3991588012893885,0.13274634851359424
0.36259580017226223,0.6492346279609498,0.4846069924232096,0.9329614082698007,0.28564495369679277
0.08998650816150477,0.028393971706542565,0.8148298113653105,0.40170110497521305,0.1771903757111538
0.08951183661372786,0.05689986090318977,0.8960575794709364,0.4726583649463536,0.766549906381079
0.23252482278455622,0.11202886645915677,0.07327047101043616,0.13851828564941238,0.13124596104292918
0.7226485403489662,0.5569299087188485,0.34551771837440803,0.2094968713257821,0.36627221142499267
0.5889126946832707,0.7431481843499543,0.28767781980677143,0.44310151995291625,0.32249217339947556
0.9876041298947252,0.4051919973518173,0.7233426747832784,0.19106196724314572,0.8558873324441052
0.22366030662244551,0.8570325039746508,0.9823531704420476,0.9370849065464484,0.5210176520766429
0.11304295256641594,0.19474794589592104,0.14257841441325236,0.28935785640143463,0.4337525303783033
0.582497235746763,0.9402370811846826,0.5167633523103442,0.34278988944146715,0.6781937176969508
0.4921420629841824,0.24674837831901808,0.015582421961478965,0.9350057071945023,0.3992150867478448
0.45568066941904817,0.16437223622479347,0.31885715391991476,0.13931885670565602,0.23423805984628454
0.06856650963776434,0.6297599415702444,0.3984016134824838,0.9142492421299893,0.21538316234934185
0.1930982307110627,0.49348581853746365,0.7321611288898087,0.5010738720560162,0.8669212922243612
0.8189488310639603,0.607978116600119,0.43962725751476905,0.8387028162417197,0.8020759741566355
0.21206284831864752,0.8862102806376095,0.42339844483495104,0.7605148979776619,0.6145224727155163
0.4610620069914325,0.20026219705419745,0.6701028180241194,0.40534332131760853,0.12289120328875114
0.4100569928971255,0.09061112902815938,0.3958709806856787,0.7196779459713785,0.5867284177367805
0.07412469664139376,0.5359282609390092,0.11708463993304907,0.5880576520928046,0.6600931766427857
0.6953464533862856,0.08680365480007635,0.47905262932153214,0.4464671797834042,0.3851339833512718
0.26960917817191876,0.7348159555899602,0.9419814269773729,0.8008194417711444,0.5858675265173172
0.37258361291908626,0.5100390535449788,0.8720084186828533,0.24366455591652947,0.5030747026671311
0.21373043231858324,0.25324058377067216,0.8039442129813167,0.17737676907747946,0.7415399202941745
0.3117838946449517,0.9233110518409927,0.46376841711480843,0.27182654352903435,0.5951404433275783
0.47038255476787383,0.7321913378034346,0.12472133327491575,0.37898626748456377,0.7943822433049095
0.31542779364653506,0.648276708946365,0.725908700888429,0.9630088163941886,0.6627905441069984
0.3751644080290738,0.8461603320171661,0.34238651126139297,0.315193861931355,0.8783328217811712
0.25603452237544644,0.4726020698224457,0.7358418584727164,0.5962850535158887,0.9971872733589693
0.520842207780674,0.06744429101450244,0.1340195549701575,0.10915796292114277,0.2876511487261605
0.4839117141448227,0.009609692023232808,0.7987340267795392,0.773845637294147,0.05850855209877803
0.5654354140583593,0.7647112281006866,0.10058711912617768,0.09392204881006261,0.5831157410821591
0.35613885026733305,0.2489355311521304,0.9395208791279719,0.9738410222557384,0.8274299328409738
0.04754863134164811,0.30330621712749506,0.3892123381380561,0.28936226680866084,0.2668013190325995
0.5224413649817861,0.41281222154688924,0.5794281661330735,0.03667733868020562,0.5616887216434652
0.6223120507392128,0.42197757383266943,0.7193362942585037,0.5136649733755216,0.15922959838791773
0.7521495822891503,0.7722118083442171,0.5249469221450233,0.44177711916177953,0.8537659177797171
0.7882778676017265,0.030552533272798943,0.13834076086634473,0.6576810191410122,0.9583040425061561
0.6885976268118321,0.9663214139364977,0.411544309856649,0.3119822789976491,0.9830914192457695
0.6209927234747732,0.8766433476436386,0.17641473692704301,0.06208460285459638,0.6348514876014002
0.5983252646215992,0.5747944410929731,0.6592214132619479,0.9113424440836829,0.3382562451878748
0.20231787930299716,0.033952512414940905,0.4556026082696115,0.27827037714967995,0.10904386390103171
0.628052546978969,0.25391533339467387,0.41149655354585624,0.913963304642365,0.6416325926404349
0.9196171722061917,0.7365204376943987,0.7083337812524496,0.41157674174737036,0.7035589643483962
0.26958139652323276,0.24137818293987123,0.18037512894067786,0.07316188865637108,0.5144363489554176
0.7856102166806774,0.2698155420859981,0.3767335634400828,0.5989292506187754,0.22302020400937772
0.3572655193856008,0.7348448774090183,0.9742721722432818,0.8220322827636796,0.8222717690219922
0.3507854778901449,0.6424725026306259,0.9497346615641822,0.764720325260106,0.9210332421136085
0.8826942731955838,0.29583567017493506,0.8503906130533967,0.3923793240515374,0.2551009177793433
0.48613197827973176,0.87105495897528,0.564847580179574,0.905252270631632,0.4940791846147542
0.8599474359269739,0.7231850050910135,0.34772429270507554,0.3124077056094484,0.7620066037247969
0.315951782605591,0.13670723289867304,0.2985274194616505,0.501208311772697,0.14707619010836392
0.039029260543484656,0.4202609349756422,0.036487675269920694,0.7751669212181762,0.7772751661024413
0.24714124193095433,0.10983428363541037,0.9311011482149378,0.6021163217972885,0.5407425420116956
0.9727335750441599,0.7256420158939416,0.7353120712910005,0.1658968134283727,0.9699274095639372
0.9640418703027949,0.7096843535689618,0.5875662587274546,0.30656263618175894,0.6077333034681016
0.8430272109233278,0.23029254044013892,0.7172173339115306,0.4566196197707594,0.8596517564843141
0.06455661799492651,0.9831720730008483,0.11733305678086592,0.9081876262557941,0.1803824735022751
0.478929402957996,0.016407879423083416,0.21345050152323752,0.8822841813279821,0.09191330763497929
0.013096288131437372,0.7470512555677343,0.28779516817698314,0.8865007809753057,0.8505295802993891
0.2594254835606531,0.8419574623304978,0.8868473085553126,0.4328289361787875,0.782818184559613
0.5410888257477329,0.9264435280798562,0.9632197193053353,0.9059928961424378,0.6274732449571437
0.5658447134547646,0.5106426537678318,0.0609229103795319,0.25028518250577414,0.36242399297375594
0.6182973211260061,0.48337156659368485,0.21161608228531625,0.26227858740743326,0.39285804359833576
0.20842299813261733,0.7666766065545754,0.004943198412114325,0.8170246591861416,0.4636733398001297
0.98798080205575,0.25940221070569425,0.4132094449965229,0.6774996433142639,0.09639384657523498
0.982346451418395,0.21922312667741273,0.6173557140111585,0.1728998530851803,0.07360666358664891
0.12699109777349715,0.7366655178020891,0.38609232238869895,0.9007444005711156,0.33010072651674927
0.8407266738951225,0.10247359645701792,0.7583606432428143,0.3163937853925677,0.650948476973993
0.13338247090842914,0.9108068564833437,0.7256856605381249,0.466137793384665,0.07540419163443901
0.022126816085878853,0.8376360013576483,0.2865036741074545,0.5705947888396511,0.3833518572694504
0.851213686319252,0.810580078513636,0.8495382942462637,0.5105968504147687,0.12421992179045971
0.13242625817235198,0.9926600348381991,0.6512271167171545,0.05397982473080909,0.5554371180256247
0.48230245411899775,0.4693871829123809,0.6533422608607959,0.12241704844998869,0.5778993825488349
0.7999370499631032,0.17126453566918742,0.5454356234896445,0.6082603277637906,0.20290407109271202
0.5159217271264954,0.21624773841539924,0.6907947797130138,0.9319676943623937,0.9582154594822422
0.23839639033655502,0.6613736531376174,0.7790079756868877,0.7785261315351598,0.686206032931031
0.25521451723214006,0.37259906251826136,0.9620597919755696,0.5706789659265815,0.05447894797587971
0.9548314460863644,0.5204532433062468,0.19662448000334498,0.5802320045059575,0.46143203659345566
0.9008819726996619,0.7302743376250478,0.5068717349864638,0.6804814193512345,0.3769207508844188
0.6179065171872837,0.3835831860389529,0.5669474190468836,0.6422074957442561,0.24701883608324615
0.7231561206109837,0.43226587207454625,0.6326181100274841,0.16163199820316165,0.8850954367934369
0.8015895592417883,0.9903169785168277,0.1851090490266485,0.9320336769899743,0.11365581235388555
0.21867471530885685,0.7140914570362163,0.2652641653776464,0.9786151164745913,0.1272427443087394
0.626596528438965,0.4561195416362983,0.38105788482488556,0.572510897012893,0.2743392812889973
0.6947267599648888,0.9038025802374173,0.26203090905922266,0.7948773825660077,0.19157901121582765
0.31405537176608644,0.4267798288961083,0.2661040551915935,0.12374175812120458,0.5654000380138415
0.5013241717247009,0.4753550507992236,0.4343010917241267,0.1886742655611795,0.856539204713797
0.02277575022134881,0.12360993685632593,0.047136171270198646,0.9426147874642155,0.5702117295649436
0.7462511303640037,0.9796732233779153,0.1680450980220355,0.05098068007960366,0.6515829592126501
0.9571131822796647,0.35004392743796364,0.8312932291202294,0.027784474350936783,0.45334877227071146
0.539360393569647,0.2491414548095976,0.9683657537998265,0.19825798519726356,0.8715528280220414
0.7174008635622707,0.37813797132211546,0.43195644938841116,0.6996157065873446,0.5300212117863171
0.7976486153127209,0.07387963953655374,0.6128598912513457,0.7729343030873128,0.8607680404598319
0.05712772754148432,0.4757197678524756,0.582067200316381,0.6425092451035709,0.2754020692761586
0.8666462619685228,0.4038524410473803,0.4988027431179115,0.6968570918140922,0.390430045659797
0.766485002748912,0.9683835395559016,0.31092845588234697,0.5503996030427053,0.8598154302932637
0.11610070891820945,0.7147486328018668,0.7133802992305778,0.8050544222376744,0.37603965186666855
0.4648804406279048,0.5626123482771621,0.7472612517932604,0.20042195333473267,0.3676668476870306
0.019099361891507627,0.6885398361445422,0.6947462270094911,0.46769640840440685,0.3900574935325104
0.9550593878247816,0.6687448988253217,0.41103604149508066,0.6891306619892181,0.28823899811332543
0.14305234979877612,0.9308573134281235,0.7401443604121921,0.8456745267985272,0.6186695368211613
0.0739762757572513,0.518417027096032,0.46652251870441563,0.09851690673368874,0.35497211343033463
0.1544852336808069,0.47711361061715185,0.9973838167739782,0.5015357461213374,0.796544851507605
0.336663453009187,0.4672714566206485,0.23846471492017818,0.4510648315349498,0.6301374377896524
0.8307047183394589,0.3506182048194445,0.05224345892172533,0.9005674129655025,0.6407863059008188
0.6434879768717008,0.441989507206457,0.5999958338042405,0.28273063746806937,0.4936238394701834
0.40830538630034474,0.1552031759687088,0.08878736154957267,0.7723445845872069,0.4772210322229954
0.23126985889798257,0.8630696432864815,0.08782278040539804,0.5673763531460719,0.962870775537283
0.36847221819128273,0.6325970895261968,0.6505790705321554,0.8666275257923431,0.7827049724076851
0.4233091401172908,0.14230615869415042,0.5507253118448849,0.1396311411639276,0.3943453808334392
0.035660220133046816,0.8282633877152655,0.708221131372715,0.25088254864557935,0.4048921548667307
0.11684657492843376,0.6575411256949238,0.6428013008594212,0.6322266848872065,0.42878204374716855
0.7532645585383,0.3145174279913673,0.6362741604580263,0.27737536961207243,0.8254726422877421
0.5923942143352029,0.3661487533777317,0.8697451096081642,0.40657643008076905,0.31201441860316703
0.836578827619227,0.020846305141659416,0.018180892827508566,0.08683782441492183,0.4775930240710158
0.49746728611984814,0.38710573566775375,0.775944434204869,0.7936597265525366,0.5992853897836123
0.12086987840648789,0.5109742452052998,0.6291997984081756,0.4204068162775416,0.534251213363815
0.3153646040142054,0.9793933293397626,0.6406712601706848,0.8659312217342725,0.4745997377539741
0.854964199296201,0.764574195302933,0.8693970070566497,0.9931520868453044,0.6500128564590784
0.1933018536471014,0.463471668633058,0.13364346308528607,0.36916599643255965,0.4148137078076124
0.35402132441967626,0.688392287215678,0.10553571156963704,0.8850484639453484,0.23679271440682426
0.09865835110486365,0.5590554516258642,0.9043320918452696,0.24689776387596218,0.873685157214086
0.5646417382671088,0.861661307540698,0.8372238397157991,0.9770486332795582,0.1107116611377208
0.8208681333985407,0.0700786363125564,0.5249951062236924,0.006984194627553619,0.0488846839943472
0.8488316793026626,0.29043830555665373,0.39995753337675644,0.1420406570771543,0.7476765374328491
0.31576994664806723,0.014642328973647256,0.877801881484065,0.8847593456496291,0.9909535719532687
0.012651118231663427,0.9483476339378105,0.17585839453130336,0.6582819744104585,0.13801871240632912
0.9613690942456127,0.3255277420431425,0.9402738842819347,0.24854195614404329,0.4533031125856626
0.34260196678492194,0.7065798911122866,0.3634509585740072,0.051853738404139316,0.3376034680071681
0.33580204573769146,0.2332720898966234,0.0789717409167564,0.3639157570044419,0.12766784280897225
0.5157514222776015,0.22140191377413498,0.6470219690255072,0.0675242210796646,0.5060647626331608
0.881347724308348,0.7628339381225182,0.43673167464393614,0.13266259409023073,0.5313102432605059
0.9709295452329451,0.17525858853297616,0.230192675183025,0.7818774746214271,0.3727160532528936
0.543523881500751,0.23644677568745476,0.7484298480853219,0.7339160247207303,0.4619764596015635
0.8827175551661611,0.2992220162304279,0.5982447935440102,0.8333642608202027,0.8802276005557859
0.161208873833127,0.8737788254128216,0.37536283818801497,0.4468068880573026,0.36873868274044685
0.5924697808836854,0.9723483392447506,0.35013925916804334,0.8074720141573535,0.775165285934609
0.6731936354361279,0.37456149285458107,0.3808263300432625,0.309248528379673,0.795854574928029
0.6864499882623666,0.7803313014048782,0.6126059272179469,0.5978179661444815,0.9373331674399962
0.24158121714321523,0.2598769920766556,0.7225416619140588,0.6899082977929268,0.9592832575388315
0.1714725537692141,0.7733628188597895,0.3895949742935787,0.7277511318187708,0.98783827438308
0.9080899897291046,0.43517101682934145,0.6398518941643059,0.9768385220801139,0.03903887664878325
0.04212719188052705,0.031216307462709647,0.21642093386802552,0.5900637276682085,0.8092331947204653
0.7463524239866723,0.23478031820924816,0.5258786214741277,0.7848586400597809,0.7617162513446643
0.881994057627297,0.4304220448109102,0.15899182515286336,0.01621588385122774,0.26853618871327267
0.23197234421746382,0.4132755218103987,0.43080231737655206,0.27032356618165054,0.6329183511825982
0.7215892262616509,0.5113501648722112,0.9491927529444969,0.8529886650864625,0.14321143475424325
0.8965649796568667,0.9879912482779215,0.2413006333396276,0.09169035840866913,0.5878539099420723
0.31975384770563,0.9432344292824413,0.7795088018545335,0.9260614328838946,0.005403718081249509
0.052960363568601454,0.15109734913714523,0.9376013679054753,0.5652979321862567,0.5606192645750377
0.40262502135068556,0.035377565365340535,0.5603115147075812,0.8664358387666928,0.8775085311434765
0.5073060416909416,0.7963063741909456,0.3710662780290426,0.22375039531282692,0.3873558946412017
0.2056267488765634,0.5292701722146326,0.3807478297702179,0.6565781060890247,0.4152232538093539
0.05054009726923725,0.9791070174620408,0.4911097780862176,0.6645287107259195,0.5510464027855021
0.9404472135270713,0.7594777047709591,0.24742741305384675,0.6338926456255007,0.5103077961327701
0.48358554711929147,0.581839573407184,0.23451032478529654,0.02212600546417054,0.2727557157905903
0.14367852524550206,0.43166209076646633,0.176996349840419,0.13486035579775346,0.06364825426791954
0.5800867624168703,0.3106361010740084,0.8600649677330983,0.6189901807609521,0.5852517084979971
0.9271805050519445,0.043150294030416814,0.41647637466096576,0.24050711566926208,0.3040820128660472
0.38844186455406515,0.8642713363429145,0.7104272559029647,0.8343003990432786,0.3798942440704435
0.1676482755533747,0.39707189456176095,0.7798561828806932,0.634656139170741,0.005023098956543182
0.18348902210299922,0.625048667262632,0.7685420771325546,0.11237660034923147,0.5370039125256951
0.41088350480778846,0.13956202178223676,0.9619885843605429,0.1915156636283205,0.41018689055850543
0.7820983492121882,0.3873202032988594,0.4675786940451965,0.5436861189854677,0.09409469071875998
0.6376272688694739,0.7891012096853792,0.5071368431457239,0.5287813106511176,0.5003637976797225
0.8374075899593227,0.5822247892085161,0.7117347739201823,0.04486536821066456,0.6178891572325159
0.832091875684572,0.4839918871942218,0.8715454368237104,0.53814823585418,0.7378528445236272
0.35891932319754905,0.8371400503728901,0.13606240093594957,0.047201940210648385,0.028488784944463053
0.8019419794481968,0.7331865210330528,0.3149990528892549,0.5567837616719052,0.5546223962843233
0.8643559076094766,0.8120780841089495,0.1422538832244693,0.5084255043349617,0.5179988611262997
0.18957861890045746,0.15984944010574698,0.8398087811578311,0.1936657699702219,0.690125157205731
0.27303444335772586,0.9268841470764113,0.016742368724721013,0.6667054469832933,0.5134671496651324
0.24762729865046662,0.6170714533481872,0.14677645970063502,0.7233988918726683,0.43414551156540715
0.005838041226198909,0.36784870636846057,0.8800125999545444,0.11853312693516627,0.9241199305814939
0.14054650984495398,0.07868300106959514,0.20584027917527126,0.24015260750820389,0.8989418627048466
0.9966116129318491,0.40817786515413745,0.0518685906821037,0.29121295301831096,0.3757415674418262
0.26817865622167714,0.8149865216344814,0.699771623253698,0.66504575356777,0.8452455691788089
0.17282915730630488,0.9816350810731768,0.35905711028929166,0.9747519371441352,0.5428724765201652
0.12449922432580074,0.8785652557626364,0.021577779685046927,0.3214226541576246,0.8590454725242763
0.49231315045723323,0.6308943835435861,0.9171829901825862,0.6565783018100272,0.02462601727606517
0.6393916226911326,0.8001988512268189,0.4868958433908551,0.3757349421027605,0.3563958527353841
0.8833579785085753,0.9861220060005198,0.07400636351655543,0.36271117896884486,0.23456573302802497
0.6943321281764064,0.2535790104854183,0.8543672687010977,0.9465551261621821,0.6194614030443332
0.8787647184010422,0.2709179170912819,0.9159008348786242,0.33653426457445657,0.05898103238842922
0.5035525328367486,0.7021249682444164,0.4207713742695306,0.052059166896299525,0.4032290944671554
0.7421407969090817,0.0010636496688618546,0.5380369852825196,0.17737876576416,0.7350061133902144
0.06975856786405699,0.9638415926750212,0.3558245466439911,0.31961329611620926,0.17927853471944166
0.7626345710759962,0.7002139407135497,0.3124401824388049,0.03494827380850141,0.10444451688346879
0.9789972034917004,0.643044082585761,0.06876468042266093,0.12873246074844846,0.3807489161491142
0.5803068313963888,0.48230485631430986,0.44547531994119005,0.4830122607752171,0.8890275073351538
0.12991267282628016,0.661986346009819,0.9569970531211868,0.3937101786831011,0.70565005764374
0.6411800691913514,0.772398613007453,0.13537557048888815,0.09301102219522495,0.6749227073050045
0.05454465949031451,0.3830036417469084,0.7508569209562872,0.8126698275831872,0.11606377275920277
0.12140861479696163,0.21212504152509493,0.8708073428018829,0.8058859939962162,0.11073066712624502
0.31245324557289733,0.37765910580932494,0.33504209818451236,0.5448560881289184,0.3931818277332596
0.4892599789202463,0.038624841551167854,0.6823030045976223,0.8286288024192938,0.6345812813801861
0.957132323606307,0.07434757277492443,0.686089204388124,0.45002027366771435,0.3142108481427519
0.37602554088547113,0.8032156346733008,0.7914786050237852,0.24324823022637032,0.0874104033904326
0.6614291733949446,0.6681526739969234,0.7842171329523706,0.4621882786490954,0.2020386334720008
0.3649483983312759,0.6637367864863413,0.5967797308676893,0.5411952723244383,0.25719600475905546
0.4478106417038319,0.947357418972034,0.8078635054819014,0.19427325851550958,0.9006671491985496
0.45841832483954226,0.046086017717403616,0.529520826661744,0.8051472200337771,0.7447294857129666
0.19628149626067448,0.21692335412448127,0.8852099568602372,0.6648656804034794,0.86757854743442
0.20660565908294504,0.09713978362581133,0.35998485189859053,0.9966126472418758,0.2936941606794382
0.4271029316999675,0.17988794537198427,0.009445577344881939,0.7250379134220319,0.7937952723200334
0.8346500998997606,0.9839505384356017,0.7017974154342544,0.5029384408537156,0.5194341520362867
0.7254450756243712,0.8672058956268417,0.566493674831166,0.22092237970471496,0.05901651127644392
0.7581996232664554,0.33344291633512646,0.03603135618915909,0.5098170182035033,0.5939479344263232
0.13615409542503498,0.37987666423354893,0.8204593237323279,0.9492028749780159,0.5283316620982867
0.14638384476639033,0.44094639342129005,0.9411206086834872,0.6926407057998514,0.1747492417970311
0.16509327789455175,0.6424013800592915,0.8002522616894329,0.69994541629827,0.28952879242386875
0.22472074867211045,0.4750129379493949,0.05444903456763528,0.13896250916393016,0.4473360434060921
0.7670341247466852,0.804996458485214,0.18976471722892518,0.6311886751406893,0.9479926798955262
0.5247510584273153,0.5714477447641896,0.1073289821225607,0.7732513937637063,0.11124562733607879
0.3615531655405525,0.7628185022391659,0.6220592715710401,0.08138328242080406,0.24871754394158463
0.2708084045943727,0.09102969478881973,0.8996550465529094,0.21436849225432442,0.7734378654840571
0.5107884161209117,0.07857110267423417,0.28839514747845196,0.8037593793306311,0.8433180755579713
0.34314483004122076,0.982483437748655,0.7193596347446434,0.6092463706145118,0.8505573290313139
0.7259358247073187,0.1494810413633083,0.1971049215073981,0.0843428789417755,0.2321744463694394
0.3049181304643348,0.8464211836020933,0.9710983408538444,0.32394419498275384,0.626113747354267
0.6524205638332287,0.0888682155906031,0.48404555449313635,0.18771586742212953,0.09293208805603737
0.3936293835723217,0.4209265799697617,0.45450599981551376,0.5916624033727789,0.14609227023337001
0.08370854168453612,0.5026417331013115,0.767294790817062,0.6154377487939547,0.4696416028145626
0.13777659208448534,0.8285006737205749,0.04953169915637268,0.43184478946422167,0.671975344152925
0.9777582956460129,0.41404307202667234,0.42298113998168163,0.5648926481817914,0.9178229599603354
0.25048007545521833,0.12201667670085548,0.4374398534589341,0.8476120611657205,0.3323443315870306
0.6523905438053352,0.8109930963243119,0.37106418715691836,0.9723765030304863,0.6223712168453632
0.9011563608722039,0.13989400179909106,0.15606685681412324,0.44930964405978835,0.1758487251359423
0.6978556371868744,0.05569157235510602,0.2095395486051037,0.4308804542129814,0.8154744250410574
0.992150207769239,0.9599134050732605,0.44862494845121925,0.8573303593941414,0.5937775879088159
0.12618173595452364,0.44335360876297547,0.32371954056977337,0.4717114027864251,0.6257600610632746
0.4991540248648272,0.8206309306742581,0.4736014250011801,0.8985698713498127,0.5211098879708421
0.9564005507762879,0.4748043941831962,0.7104893483871542,0.0840195898752627,0.9243323916274138
0.20681902750000614,0.4658964290001262,0.860172833026732,0.09861416773954634,0.559546467491571
0.16428875996900671,0.11959765493682495,0.04662234296820644,0.7153465004098963,0.8317544631184861
0.5384097030368405,0.07205702165967875,0.02082015863628217,0.8219034164599026,0.6916426292778317
0.22174500257283192,0.9160995533983177,0.8352144081270331,0.3783986650914637,0.7080919170568689
0.8078132967907617,0.021801848233983123,0.5910240985638393,0.551249044041423,0.28615498795068584
0.3848784696087654,0.5712571257155843,0.6506280237969455,0.47203223567526853,0.09219117016038181
0.4462169489762795,0.06761259577491807,0.4318817104660889,0.03472915226711282,0.4593584618102232
0.2249424467567156,0.9523720777860348,0.09436859078842108,0.6735718887367882,0.46077095129663703
0.7857252197772995,0.7046597779904883,0.2549073459297868,0.878031048274009,0.6653503944754042
0.9343668239949584,0.25907749723628326,0.43028177482214813,0.4250807285683349,0.7702109318073532
0.23794819490649655,0.9060497700835966,0.8134412444596043,0.37702476973719456,0.511377951135908
0.5230651560390797,0.00042291270223837607,0.008454012395727406,0.5301724340280088,0.7884880243226615
0.04210568633913436,0.38744198405850805,0.9686437793412221,0.3032166117581636,0.9294491610562079
0.05458007487236527,0.5530318854275227,0.9486450984824727,0.6052009713041255,0.35621596237086606
0.8509366059303799,0.22442016684703647,0.9332320341755901,0.8257546237157155,0.9283898731897352
0.6176281162099558,0.7653280018290539,0.7037215647803726,0.5249909176328416,0.2985456296503747
0.3805128080981738,0.37101271068905906,0.9564748640742509,0.5917556871712255,0.43588144369479775
0.3958744865078112,0.9225627266110381,0.2068950943546768,0.23446822025887115,0.0013719068815905011
0.8732569435321468,0.4120949957915072,0.8142742371676441,0.9431135145747107,0.9852996020909802
0.7646731851785439,0.9632645579202044,0.23035945763621957,0.054912110704429806,0.7204283431912923
0.6815719889307077,0.4293725299790653,0.9714284218793288,0.31014751477847724,0.07109606420718995
0.8653888879744758,0.02253941148730776,0.8951105529957893,0.04281700035023617,0.8852378367452132
0.1735856970726608,0.38108615035601756,0.9013354130209105,0.4890337355768608,0.6286411067091697
0.6484026516963488,0.060769666109248166,0.8840458777170115,0.16721389370042128,0.03813796382578005
0.537492643416176,0.9174483030219847,0.39386695596761734,0.366684944240557,0.8485063843366546
0.06399420533514355,0.9810729848083833,0.740479734965668,0.3063885404245519,0.7482940805365885
0.4619073421899855,0.5471214187226372,0.4610307249877357,0.19024713641891688,0.6819027103914116
0.43442506999813957,0.18044718677094396,0.5223066507544543,0.931461852034382,0.5677633193906142
0.6136857081698283,0.48171970442879775,0.44012418616423477,0.960168185927501,0.6882155772677407
0.7017379845820936,0.10972428743872908,0.2267653352220872,0.09596468833906713,0.44523469205779864
0.017258038745612714,0.38244131097432366,0.6911848891439392,0.027322980713389455,0.01790051355419575
0.2627283710099727,0.5107435010799194,0.1238016236325461,0.17865082689797962,0.3002371352367663
0.24917684411813346,0.7392749393425315,0.8565549865265636,0.816650721351178,0.540451544270799
0.48843309178468053,0.19031386511372583,0.7489776664797666,0.12577046682214132,0.06282258462034018
0.9847973505145547,0.317497280252413,0.7057212951971894,0.2419315351478244,0.3407917533942134
0.6971083030400266,0.35181361573736447,0.059935825737562065,0.5117891851085533,0.9595974382113669
0.9710844838986944,0.9703438015328406,0.6022056635641481,0.7881126236437412,0.9695406616404846
0.861771901448835,0.41596186201579843,0.7002748104779394,0.7626246081932317,0.9172560803454646
0.8143435239268332,0.3192069632014388,0.9379073765910231,0.052452438690310355,0.06872048896946925
0.14030827895403486,0.7662156898416289,0.8767777751273187,0.5140523672888222,0.6524533631809104
0.5270789145837577,0.5497377352134468,0.5624536722679992,0.07740719663386253,0.5276274093072827
0.8055263502305096,0.7510600249975281,0.15401253647022084,0.7678207378688605,0.8098042362559541
0.9363729679266177,0.46977780867592045,0.32124598606262267,0.9338356704888667,0.399765002716579
0.27778812303721556,0.8771155066421729,0.3878974759367474,0.8169739557925948,0.5424588909126504
0.28277519801096784,0.2093612383086746,0.7919807353351421,0.3072554934284645,0.12078425082893329
0.476582167578918,0.8809684363666854,0.5887905027187202,0.6788039450398348,0.9155013600689469
0.9603102257495703,0.08534463601060349,0.09525669902454137,0.1283709069550366,0.622201330183734
0.25974597578267977,0.6501095782314725,0.5619795488757152,0.31462615412736084,0.1746288915531311
0.42455082316323,0.4564477071066707,0.5145024341070623,0.8003527705145339,0.4670999149374756
0.6415840586379109,0.7245728930785332,0.7325592124993966,0.840066342440793,0.7908093291629644
0.3422294479703446,0.5356322576680936,0.34519515755526675,0.41354236761504093,0.9585370113463414
0.468733891756279,0.5464191125444328,0.06762512271458654,0.8304646778417238,0.20331831188391714
0.7228285972357164,0.0031533960252522197,0.9222172568517956,0.3270574406603497,0.5289900463541005
0.26803773734857594,0.9166697516477221,0.2156595297958288,0.7921828561158873,0.17395167111041865
0.3830678759906493,0.24582787701153364,0.9563398372316729,0.6862100345219547,0.5546127399896271
0.5518252006749881,0.6291326874531166,0.7487715994843674,0.1716608793876211,0.20877017794831676
0.9339975740257054,0.556532092179063,0.5609817227870662,0.37629978960939203,0.050077754732948176
0.4440019919199224,0.6824267604847079,0.27760850773963486,0.9059932852367003,0.07618493990766384
0.06992698860020352,0.48569145030487304,0.5716497738821721,0.14414351274101167,0.03573860231033432
0.917920992393848,0.2677794242176751,0.6742957628360566,0.5673935809079942,0.4615206736230649
0.1765843292172683,0.5357691418149156,0.7294057458383308,0.31595584242454944,0.34091925592841876
0.00815387453392269,0.8397301038514208,0.7729875442633348,0.15979700964768184,0.6315713070877046
0.7522068582965961,0.44076103518182785,0.9377432388249141,0.22384832054327963,0.7923074291123214
0.12408498205761398,0.1120908429826023,0.5266448208537156,0.4191693366923325,0.28233256797074224
0.9928084829708449,0.7965580253022757,0.1846770519504669,0.42881034874270807,0.14410184198105025
0.2443849400533289,0.43525835268114577,0.5611305271311264,0.9528585564037405,0.1423545643508617
0.5239651134190884,0.2134077087498566,0.49546867809026085,0.6768824471472615,0.6865802737632357
0.9847484263108961,0.06865950620832606,0.67680042658894,0.2687725595514826,0.6084484898772675
0.39486421963883966,0.556707051990021,0.30471824738863007,0.023997927452863332,0.7551013701294128
0.3801474854282899,0.8528077964647243,0.10592332236352886,0.9169452820155067,0.8583283827125776
0.6771956567036255,0.9669397144237607,0.26379346007570337,0.36520975738004813,0.0566743759540409
0.9984659920135086,0.14238270539331643,0.4660863125303544,0.5312652119296067,0.40711904969981516
0.7195081144430621,0.5396254174383806,0.23818281612314007,0.9228947541188274,0.26328785113728204
0.18305831824913577,0.872715424703206,0.5077030664695155,0.44034722461801223,0.6674026713163121
0.7841106073050721,0.6719890855924767,0.9765484871782575,0.875449129289662,0.9835288235510774
0.7723137129196697,0.3477852996366608,0.8720497557922632,0.6713132307172884,0.40208088316201285
0.45073040667594066,0.7916284858248785,0.13452489776447185,0.5343697740980121,0.8366266855569612
0.6073239191803077,0.9088382314572879,0.22682221768001587,0.7689587964406757,0.9985230276917839
